"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: connect-api-2.4.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/connect-api-2.4.0.jar,"","",0af2b9baeec03b3d02f203a3685a7202,b2705faee9760eb74ab7d1b63b7063eba503f6e4,"","cpe:2.3:a:apache:kafka:2.4.0:*:*:*:*:*:*:*, cpe:2.3:a:apache:kafka_connect:2.4.0:*:*:*:*:*:*:*",CVE-2023-25194,CWE-502 Deserialization of Untrusted Data,"A possible security vulnerability has been identified in Apache Kafka Connect API. This requires access to a Kafka Connect worker, and the ability to create/modify connectors on it with an arbitrary Kafka client SASL JAAS config and a SASL-based security protocol, which has been possible on Kafka Connect clusters since Apache Kafka Connect 2.3.0. When configuring the connector via the Kafka Connect REST API, an��authenticated operator��can set the `sasl.jaas.config` property for any of the connector's Kafka clients��to ""com.sun.security.auth.module.JndiLoginModule"", which can be done via the `producer.override.sasl.jaas.config`, `consumer.override.sasl.jaas.config`, or `admin.override.sasl.jaas.config` properties. This will allow the server to connect to the attacker's LDAP server and deserialize the LDAP response, which the attacker can use to execute java deserialization gadget chains on the Kafka connect server. Attacker can cause unrestricted deserialization of untrusted data (or)��RCE vulnerability when there are gadgets in the classpath.  Since Apache Kafka 3.0.0, users are allowed to specify these properties in connector configurations for Kafka Connect clusters running with out-of-the-box configurations. Before Apache Kafka 3.0.0, users may not specify these properties unless the Kafka Connect cluster has been reconfigured with a connector client override policy that permits them.  Since Apache Kafka 3.4.0, we have added a system property (""-Dorg.apache.kafka.disallowed.login.modules"") to disable the problematic login modules usage in SASL JAAS configuration. Also by default ""com.sun.security.auth.module.JndiLoginModule"" is disabled in Apache Kafka Connect 3.4.0.   We advise the Kafka Connect users to validate connector configurations and only allow trusted JNDI configurations. Also examine connector dependencies for  vulnerable versions and either upgrade their connectors, upgrading that specific dependency, or removing the connectors as options for remediation. Finally, in addition to leveraging the ""org.apache.kafka.disallowed.login.modules"" system property, Kafka Connect users can also implement their own connector client config override policy, which can be used to control which Kafka client properties can be overridden directly in a connector config and which cannot.",NVD,"","","",HIGH,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:2.8/RC:R/MAV:A,"",9,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: connect-api-2.4.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/connect-api-2.4.0.jar,"","",0af2b9baeec03b3d02f203a3685a7202,b2705faee9760eb74ab7d1b63b7063eba503f6e4,"","cpe:2.3:a:apache:kafka:2.4.0:*:*:*:*:*:*:*, cpe:2.3:a:apache:kafka_connect:2.4.0:*:*:*:*:*:*:*",CVE-2021-38153,CWE-203 Observable Discrepancy,"Some components in Apache Kafka use `Arrays.equals` to validate a password or key, which is vulnerable to timing attacks that make brute force attacks for such credentials more likely to be successful. Users should upgrade to 2.8.1 or higher, or 3.0.0 or higher where this vulnerability has been fixed. The affected versions include Apache Kafka 2.0.0, 2.0.1, 2.1.0, 2.1.1, 2.2.0, 2.2.1, 2.2.2, 2.3.0, 2.3.1, 2.4.0, 2.4.1, 2.5.0, 2.5.1, 2.6.0, 2.6.1, 2.6.2, 2.7.0, 2.7.1, and 2.8.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N/E:2.2/RC:R/MAV:A,"",9,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: guava-20.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/guava-20.0.jar,"Guava is a suite of core and expanded libraries that include     utility classes, google's collections, io classes, and much     much more.      Guava has only one code dependency - javax.annotation,     per the JSR-305 spec.",http://www.apache.org/licenses/LICENSE-2.0.txt,f32a8a2524620dbecc9f6bf6a20c293f,89507701249388e1ed5ddcf8c41f4ce1be7831ef,pkg:maven/com.google.guava/guava@20.0,cpe:2.3:a:google:guava:20.0:*:*:*:*:*:*:*,CVE-2023-2976,CWE-552 Files or Directories Accessible to External Parties,"Use of Java's default temporary directory for file creation in `FileBackedOutputStream` in Google Guava versions 1.0 to 31.1 on Unix systems and Android Ice Cream Sandwich allows other users and apps on the machine with access to the default Java temporary directory to be able to access the files created by the class.  Even though the security vulnerability is fixed in version 32.0.0, we recommend using version 32.0.1 as version 32.0.0 breaks some functionality under Windows.",NVD,"","","",HIGH,7.1,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N/E:1.8/RC:R/MAV:A,HIGH,19,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: guava-20.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/guava-20.0.jar,"Guava is a suite of core and expanded libraries that include     utility classes, google's collections, io classes, and much     much more.      Guava has only one code dependency - javax.annotation,     per the JSR-305 spec.",http://www.apache.org/licenses/LICENSE-2.0.txt,f32a8a2524620dbecc9f6bf6a20c293f,89507701249388e1ed5ddcf8c41f4ce1be7831ef,pkg:maven/com.google.guava/guava@20.0,cpe:2.3:a:google:guava:20.0:*:*:*:*:*:*:*,CVE-2018-10237,CWE-770 Allocation of Resources Without Limits or Throttling,"Unbounded memory allocation in Google Guava 11.0 through 24.x before 24.1.1 allows remote attackers to conduct denial of service attacks against servers that depend on this library and deserialize attacker-provided data, because the AtomicDoubleArray class (when serialized with Java serialization) and the CompoundOrdering class (when serialized with GWT serialization) perform eager allocation without appropriate checks on what a client has sent and whether the data size is reasonable.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,MEDIUM,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H/E:2.2/RC:R/MAV:A,HIGH,19,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: guava-20.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/guava-20.0.jar,"Guava is a suite of core and expanded libraries that include     utility classes, google's collections, io classes, and much     much more.      Guava has only one code dependency - javax.annotation,     per the JSR-305 spec.",http://www.apache.org/licenses/LICENSE-2.0.txt,f32a8a2524620dbecc9f6bf6a20c293f,89507701249388e1ed5ddcf8c41f4ce1be7831ef,pkg:maven/com.google.guava/guava@20.0,cpe:2.3:a:google:guava:20.0:*:*:*:*:*:*:*,CVE-2020-8908,"CWE-378 Creation of Temporary File With Insecure Permissions, CWE-732 Incorrect Permission Assignment for Critical Resource","A temp directory creation vulnerability exists in all versions of Guava, allowing an attacker with access to the machine to potentially access data in a temporary directory created by the Guava API com.google.common.io.Files.createTempDir(). By default, on unix-like systems, the created directory is world-readable (readable by an attacker with access to the system). The method in question has been marked @Deprecated in versions 30.0 and later and should not be used. For Android developers, we recommend choosing a temporary directory API provided by Android, such as context.getCacheDir(). For other Java developers, we recommend migrating to the Java 7 API java.nio.file.Files.createTempDirectory() which explicitly configures permissions of 700, or configuring the Java runtime's java.io.tmpdir system property to point to a location whose permissions are appropriately configured.",NVD,LOW,2.1,/AV:L/AC:L/Au:N/C:P/I:N/A:N,LOW,3.3,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N/E:1.8/RC:R/MAV:A,HIGH,19,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jackson-databind-2.10.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jackson-databind-2.10.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,195bfa368ad502b05427d9fb0346735d,1127c9cf62f2bb3121a3a2a0a1351d251a602117,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.10.0,"cpe:2.3:a:fasterxml:jackson-databind:2.10.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.10.0:*:*:*:*:*:*:*",CVE-2020-25649,CWE-611 Improper Restriction of XML External Entity Reference,"A flaw was found in FasterXML Jackson Databind, where it did not have entity expansion secured properly. This flaw allows vulnerability to XML external entity (XXE) attacks. The highest threat from this vulnerability is data integrity.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N/E:3.9/RC:R/MAV:A,HIGH,38,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jackson-databind-2.10.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jackson-databind-2.10.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,195bfa368ad502b05427d9fb0346735d,1127c9cf62f2bb3121a3a2a0a1351d251a602117,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.10.0,"cpe:2.3:a:fasterxml:jackson-databind:2.10.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.10.0:*:*:*:*:*:*:*",CVE-2020-36518,CWE-787 Out-of-bounds Write,jackson-databind before 2.13.0 allows a Java StackOverflow exception and denial of service via a large depth of nested objects.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,38,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jackson-databind-2.10.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jackson-databind-2.10.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,195bfa368ad502b05427d9fb0346735d,1127c9cf62f2bb3121a3a2a0a1351d251a602117,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.10.0,"cpe:2.3:a:fasterxml:jackson-databind:2.10.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.10.0:*:*:*:*:*:*:*",CVE-2021-46877,CWE-770 Allocation of Resources Without Limits or Throttling,jackson-databind 2.10.x through 2.12.x before 2.12.6 and 2.13.x before 2.13.1 allows attackers to cause a denial of service (2 GB transient heap usage per read) in uncommon situations involving JsonNode JDK serialization.,NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,38,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jackson-databind-2.10.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jackson-databind-2.10.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,195bfa368ad502b05427d9fb0346735d,1127c9cf62f2bb3121a3a2a0a1351d251a602117,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.10.0,"cpe:2.3:a:fasterxml:jackson-databind:2.10.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.10.0:*:*:*:*:*:*:*",CVE-2022-42003,CWE-502 Deserialization of Untrusted Data,"In FasterXML jackson-databind before versions 2.13.4.1 and 2.12.17.1, resource exhaustion can occur because of a lack of a check in primitive value deserializers to avoid deep wrapper array nesting, when the UNWRAP_SINGLE_VALUE_ARRAYS feature is enabled.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,38,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jackson-databind-2.10.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jackson-databind-2.10.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,195bfa368ad502b05427d9fb0346735d,1127c9cf62f2bb3121a3a2a0a1351d251a602117,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.10.0,"cpe:2.3:a:fasterxml:jackson-databind:2.10.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.10.0:*:*:*:*:*:*:*",CVE-2022-42004,CWE-502 Deserialization of Untrusted Data,"In FasterXML jackson-databind before 2.13.4, resource exhaustion can occur because of a lack of a check in BeanDeserializer._deserializeFromArray to prevent use of deeply nested arrays. An application is vulnerable only with certain customized choices for deserialization.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,38,"","","","","","","",""
